28	condições	I-Premise
29	que	I-Premise
30	nos	I-Premise
31	ajuda	I-Premise
32	a	I-Premise
33	ser	I-Premise
34	saudáveis	I-Premise
35	é	I-Premise
36	o	I-Premise
37	bom	I-Premise
38	tempo	I-Premise
39	e	I-Premise
40	a	I-Premise
41	menor	I-Premise
42	população	I-Premise
43	que	I-Premise
44	existe	I-Premise
45	em	I-Premise
46	uma	I-Premise
47	pequena	I-Premise
48	cidade	I-Premise
49	.	O
50	Também	O
51	,	O
52	em	B-Premise
53	uma	I-Premise
54	pequena	I-Premise
55	cidade	I-Premise
56	há	I-Premise
57	menos	I-Premise
58	lotado	I-Premise
59	e	I-Premise
60	menos	I-Premise
61	tráfego	I-Premise
62	.	O
63	Viver	B-Premise
64	em	I-Premise
65	um	I-Premise
66	lugar	I-Premise
67	com	I-Premise
68	menos	I-Premise
69	poluição	I-Premise
70	como	I-Premise
71	a	I-Premise
72	poluição	I-Premise
73	atmosférica	I-Premise
74	ou	I-Premise
75	a	I-Premise
76	poluição	I-Premise
77	sonora	I-Premise
78	nos	I-Premise
79	ajuda	I-Premise
80	a	I-Premise
81	ter	I-Premise
82	uma	I-Premise
83	vida	I-Premise
84	mais	I-Premise
85	saudável	I-Premise
86	e	I-Premise
87	uma	I-Premise
88	das	I-Premise
89	principais	I-Premise
90	consequências	I-Premise
91	é	I-Premise
92	menos	I-Premise
93	estresse	I-Premise
94	e	I-Premise
95	mais	I-Premise
96	felicidade	I-Premise
97	.	O
98	Além	O
99	disso	O
100	,	O
101	em	B-Premise
102	uma	I-Premise
103	cidade	I-Premise
104	pequena	I-Premise
105	alimentos	I-Premise
106	e	I-Premise
107	materiais	I-Premise
108	que	I-Premise
109	precisamos	I-Premise
110	são	I-Premise
111	mais	I-Premise
112	saudáveis	I-Premise
113	do	I-Premise
114	que	I-Premise
115	em	I-Premise
116	grandes	I-Premise
117	cidades	I-Premise
118	e	I-Premise
119	há	I-Premise
120	alimentos	I-Premise
121	frescos	I-Premise
122	e	I-Premise
123	frutas	I-Premise
124	.	O
125	Independentemente	O
126	de	O
127	algumas	O
128	exceções	O
129	,	O
130	é	B-Claim
131	óbvio	I-Claim
132	que	I-Claim
133	viver	I-Claim
134	em	I-Claim
135	cidades	I-Claim
136	pequenas	I-Claim
137	é	I-Claim
138	mais	I-Claim
139	saudável	I-Claim
140	do	I-Claim
141	que	I-Claim
142	em	I-Claim
143	cidades	I-Claim
144	grandes	I-Claim
145	.	O

1	Em	O
2	segundo	O
3	lugar	O
4	,	O
5	uma	B-Claim
6	outra	I-Claim
7	vantagem	I-Claim
8	das	I-Claim
9	pequenas	I-Claim
10	cidades	I-Claim
11	é	I-Claim
12	o	I-Claim
13	custo	I-Claim
14	da	I-Claim
15	vida	I-Claim
16	.	O
17	O	B-Premise
18	custo	I-Premise
19	de	I-Premise
20	vida	I-Premise
21	é	I-Premise
22	uma	I-Premise
23	das	I-Premise
24	preocupações	I-Premise
25	importantes	I-Premise
26	em	I-Premise
27	cada	I-Premise
28	sociedade	I-Premise
29	e	I-Premise
30	,	I-Premise
31	em	I-Premise
32	seguida	I-Premise
33	,	I-Premise
34	em	I-Premise
35	uma	I-Premise
36	cidade	I-Premise
37	pequena	I-Premise
38	o	I-Premise
39	custo	I-Premise
40	de	I-Premise
41	vida	I-Premise
42	é	I-Premise
43	menor	I-Premise
44	do	I-Premise
45	que	I-Premise
46	em	I-Premise
47	grandes	I-Premise
48	cidades	I-Premise
49	.	O
50	Portanto	O
51	,	O
52	em	B-Premise
53	uma	I-Premise
54	pequena	I-Premise
55	cidade	I-Premise
56	podemos	I-Premise
57	viver	I-Premise
58	em	I-Premise
59	casas	I-Premise
60	grandes	I-Premise
61	com	I-Premise
62	boas	I-Premise
63	paisagens	I-Premise
64	,	O
65	também	O
66	por	B-Premise
67	causa	I-Premise
68	de	I-Premise
69	espaços	I-Premise
70	menos	I-Premise
71	lotados	I-Premise
72	temos	I-Premise
73	mais	I-Premise
74	instalações	I-Premise
75	e	I-Premise
76	mais	I-Premise
77	serviços	I-Premise
78	.	O
79	O	B-Premise
80	custo	I-Premise
81	de	I-Premise
82	transporte	I-Premise
83	é	I-Premise
84	menor	I-Premise
85	do	I-Premise
86	que	I-Premise
87	nas	I-Premise
88	grandes	I-Premise
89	cidades	I-Premise
90	e	I-Premise
91	temos	I-Premise
92	menos	I-Premise
93	tráfego	I-Premise
94	para	O
95	que	O
96	possamos	B-Premise
97	economizar	I-Premise
98	tempo	I-Premise
99	e	I-Premise
100	dinheiro	I-Premise
101	.	O

1	Em	O
2	conclusão	O
3	,	O
4	eu	B-MajorClaim
5	prefiro	I-MajorClaim
6	viver	I-MajorClaim
7	em	I-MajorClaim
8	uma	I-MajorClaim
9	cidade	I-MajorClaim
10	pequena	I-MajorClaim
11	e	O
12	eu	O
13	acho	B-Claim
14	que	I-Claim
15	tem	I-Claim
16	algumas	I-Claim
17	vantagens	I-Claim
18	como	I-Claim
19	menos	I-Claim
20	estresse	I-Claim
21	,	I-Claim
22	devido	I-Claim
23	às	I-Claim
24	melhores	I-Claim
25	condições	I-Claim
26	climáticas	I-Claim
27	e	I-Claim
28	também	I-Claim
29	,	I-Claim
30	melhor	I-Claim
31	relação	I-Claim
32	dentro	I-Claim
33	de	I-Claim
34	uma	I-Claim
35	cidade	I-Claim
36	.	O
37	Em	B-Premise
38	cidades	I-Premise
39	pequenas	I-Premise
40	as	I-Premise
41	pessoas	I-Premise
42	se	I-Premise
43	conhecem	I-Premise
44	e	I-Premise
45	têm	I-Premise
46	melhor	I-Premise
47	negócio	I-Premise
48	juntos	I-Premise
49	do	I-Premise
50	que	I-Premise
51	as	I-Premise
52	grandes	I-Premise
53	cidades	I-Premise
54	,	O
55	portanto	O
56	em	B-Premise
57	cidades	I-Premise
58	grandes	I-Premise
59	as	I-Premise
60	pessoas	I-Premise
61	se	I-Premise
62	sentem	I-Premise
63	sozinhas	I-Premise
64	e	I-Premise
65	deprimem	I-Premise
66	mais	I-Premise
67	do	I-Premise
68	que	I-Premise
69	as	I-Premise
70	cidades	I-Premise
71	pequenas	I-Premise
72	.	O
73	No	O
74	entanto	O
75	,	O
76	é	O
77	um	O
78	fato	O
79	óbvio	O
80	que	O
81	as	B-Premise
82	pessoas	I-Premise
83	na	I-Premise
84	cidade	I-Premise
85	pequena	I-Premise
86	têm	I-Premise
87	mais	I-Premise
88	felicidade	I-Premise
89	e	I-Premise
90	amizade	I-Premise
91	e	I-Premise
92	menos	I-Premise
93	doença	I-Premise
94	e	I-Premise
95	estresse	I-Premise
96	.	O

1	Jovens	O
2	mudam-se	O
3	para	O
4	cidades	O

1	Nestes	O
2	dias	O
3	,	O
4	há	O
5	um	O
6	número	O
7	crescente	O
8	de	O
9	jovens	O
10	do	O
11	campo	O
12	que	O
13	se	O
14	deslocam	O
15	para	O
16	cidades	O
17	em	O
18	busca	O
19	de	O
20	empregos	O
21	e	O
22	oportunidades	O
23	educativas	O
24	.	O
25	Pessoalmente	O
26	,	O
27	acho	O
28	que	O
29	tem	O
30	algumas	O
31	desvantagens	O
32	que	O
33	serão	O
34	discutidas	O
35	neste	O
36	ensaio	O
37	,	O
38	juntamente	O
39	com	O
40	algumas	O
41	razões	O
42	sobre	O
43	este	O
44	.	O

1	Para	O
2	começar	O
3	,	O
4	a	O
5	principal	O
6	causa	O
7	que	O
8	leva	O
9	à	O
10	migração	O
11	urbana	O
12	de	O
13	jovens	O
14	adultos	O
15	é	O
16	que	O
17	as	B-Premise
18	cidades	I-Premise
19	muitas	I-Premise
20	vezes	I-Premise
21	oferecem	I-Premise
22	empregos	I-Premise
23	bem	I-Premise
24	remunerados	I-Premise
25	e	I-Premise
26	oportunidades	I-Premise
27	de	I-Premise
28	estudo	I-Premise
29	em	I-Premise
30	comparação	I-Premise
31	com	I-Premise
32	as	I-Premise
33	áreas	I-Premise
34	rurais	I-Premise
35	.	O
36	Obviamente	O
37	,	O
38	muitas	B-Premise
39	grandes	I-Premise
40	empresas	I-Premise
41	e	I-Premise
42	universidades	I-Premise
43	muitas	I-Premise
44	vezes	I-Premise
45	localizam	I-Premise
46	em	I-Premise
47	cidades	I-Premise
48	que	I-Premise
49	são	I-Premise
50	saudadas	I-Premise
51	como	I-Premise
52	terras	I-Premise
53	promissoras	I-Premise
54	para	I-Premise
55	desenvolver	I-Premise
56	sua	I-Premise
57	carreira	I-Premise
58	.	O
59	Portanto	O
60	,	B-Claim
61	eles	I-Claim
62	se	I-Claim
63	mudam	I-Claim
64	para	I-Claim
65	grandes	I-Claim
66	cidades	I-Claim
67	para	I-Claim
68	prosseguir	I-Claim
69	a	I-Claim
70	carreira	I-Claim
71	acadêmica	I-Claim
72	e	I-Claim
73	encontrar	I-Claim
74	empregos	I-Claim
75	para	I-Claim
76	ter	I-Claim
77	um	I-Claim
78	nível	I-Claim
79	de	I-Claim
80	vida	I-Claim
81	mais	I-Claim
82	elevado	O
83	.	O
84	Por	O
85	exemplo	O
86	,	O
87	se	B-Premise
88	um	I-Premise
89	graduado	I-Premise
90	permanece	I-Premise
91	na	I-Premise
92	cidade	I-Premise
93	depois	I-Premise
94	de	I-Premise
95	deixar	I-Premise
96	sua	I-Premise
97	faculdade	I-Premise
98	e	I-Premise
99	procura	I-Premise
100	um	I-Premise
101	emprego	I-Premise
102	com	I-Premise
103	bom	I-Premise
104	salário	I-Premise
105	em	I-Premise
106	vez	I-Premise
107	de	I-Premise
108	devolver	I-Premise
109	sua	I-Premise
110	aldeia	I-Premise
111	para	I-Premise
112	fazer	I-Premise
113	trabalho	I-Premise
114	agrícola	I-Premise
115	,	I-Premise
116	ele	I-Premise
117	talvez	I-Premise
118	poderia	I-Premise
119	comprar	I-Premise
120	uma	I-Premise
121	casa	I-Premise
122	ou	I-Premise
123	seu	I-Premise
124	próprio	I-Premise
125	carro	I-Premise
126	depois	I-Premise
127	de	I-Premise
128	um	I-Premise
129	curto	I-Premise
130	tempo	I-Premise
131	.	O

1	No	O
2	entanto	O
3	,	O
4	este	O
5	fenômeno	O
6	por	O
7	vezes	O
8	apresenta	O
9	várias	O
10	consequências	O
11	negativas	O
12	.	O
13	Não	O
14	pode	O
15	haver	O
16	dúvida	B-Premise
17	de	I-Premise
18	que	I-Premise
19	o	I-Premise
20	número	I-Premise
21	crescente	I-Premise
22	de	I-Premise
23	jovens	I-Premise
24	adultos	I-Premise
25	do	I-Premise
26	campo	I-Premise
27	afluindo	I-Premise
28	para	I-Premise
29	as	I-Premise
30	cidades	I-Premise
31	dá	I-Premise
32	origem	I-Premise
33	à	I-Premise
34	sobrepopulação	I-Premise
35	nas	I-Premise
36	cidades	I-Premise
37	.	O
38	Como	O
39	resultado	O
40	,	O
41	as	B-Claim
42	cidades	I-Claim
43	não	I-Claim
44	podem	I-Claim
45	proporcionar	I-Claim
46	espaço	I-Claim
47	adequado	I-Claim
48	para	I-Claim
49	milhares	I-Claim
50	de	I-Claim
51	habitantes	I-Claim
52	que	I-Claim
53	possam	I-Claim
54	levar	I-Claim
55	a	I-Claim
56	condições	I-Claim
57	de	I-Claim
58	habitação	I-Claim
59	e	I-Claim
60	saneamento	I-Claim
61	ruins	I-Claim
62	.	O
63	Além	O
64	disso	B-Premise
65	,	I-Premise
66	pode	I-Premise
67	colocar	I-Premise
68	tensão	I-Premise
69	no	I-Premise
70	ambiente	I-Premise
71	.	O
72	Se	B-Premise
73	houver	I-Premise
74	mais	I-Premise
75	pessoas	I-Premise
76	nas	I-Premise
77	cidades	I-Premise
78	,	I-Premise
79	haveria	I-Premise
80	um	I-Premise
81	grande	I-Premise
82	número	I-Premise
83	de	I-Premise
84	veículos	I-Premise
85	na	I-Premise
86	estrada	I-Premise
87	,	I-Premise
88	que	I-Premise
89	causa	I-Premise
90	poluição	I-Premise
91	do	I-Premise
92	ar	O
93	.	O

1	Em	O
2	conclusão	O
3	,	O
4	os	B-Claim
5	jovens	I-Claim
6	tendem	I-Claim
7	a	I-Claim
8	estudar	I-Claim
9	ou	I-Claim
10	a	I-Claim
11	trabalhar	I-Claim
12	em	I-Claim
13	áreas	I-Claim
14	urbanas	I-Claim
15	,	B-Premise
16	uma	I-Premise
17	vez	I-Premise
18	que	I-Premise
19	estas	I-Premise
20	lhes	I-Premise
21	proporcionam	I-Premise
22	muitas	I-Premise
23	oportunidades	I-Premise
24	educativas	I-Premise
25	e	I-Premise
26	potencial	I-Premise
27	de	I-Premise
28	carreira	I-Premise
29	.	O
30	Em	O
31	minha	B-MajorClaim
32	opinião	I-MajorClaim
33	,	I-MajorClaim
34	no	I-MajorClaim
35	entanto	I-MajorClaim
36	,	I-MajorClaim
37	não	I-MajorClaim
38	aprovo	I-MajorClaim
39	esta	I-MajorClaim
40	tendência	I-MajorClaim
41	devido	I-MajorClaim
42	a	I-MajorClaim
43	efeitos	I-MajorClaim
44	negativos	I-MajorClaim
45	como	I-MajorClaim
46	baixa	I-MajorClaim
47	qualidade	I-MajorClaim
48	de	I-MajorClaim
49	vida	I-MajorClaim
50	e	I-MajorClaim
51	afetando	I-MajorClaim
52	o	I-MajorClaim
53	ambiente	I-MajorClaim
54	.	O

1	Classe	O
2	econômica	O
3	básica	O
4	pode	O
5	ajudar	O
6	os	O
7	alunos	O
8	a	O
9	tocar	O
10	a	O
11	superfície	O
12	deste	O
13	campo	O

1	Na	O
2	comunidade	O
3	de	O
4	hoje	O
5	,	O
6	a	O
7	economia	O
8	torna-se	O
9	a	O
10	ordem	O
11	do	O
12	dia	O
13	.	O
14	Conhecer	O
15	a	O
16	teoria	O
17	nesta	O
18	área	O
19	parece	O
20	muito	O
21	importante	O
22	para	O
23	nossos	O
24	alunos	O
25	.	O
26	Então	O
27	,	O
28	quanto	O
29	mais	O
30	cedo	O
31	saltarmos	O
32	para	O
33	esta	O
34	área	O
35	,	O
36	mais	O
37	habilidosos	O
38	seremos	O
39	.	O
40	Assim	O
41	,	O
42	no	O
43	meu	O
44	ponto	O
45	de	O
46	vista	O
47	,	O
48	embora	O
49	leve	B-Claim
50	algum	I-Claim
51	tempo	I-Claim
52	,	I-Claim
53	os	I-Claim
54	estudantes	I-Claim
55	do	I-Claim
56	ensino	B-MajorClaim
57	médio	I-MajorClaim
58	devem	I-MajorClaim
59	fazer	I-MajorClaim
60	um	I-MajorClaim
61	curso	I-MajorClaim
62	sobre	I-MajorClaim
63	economia	I-MajorClaim
64	básica	I-MajorClaim
65	.	O
66	Deixe-me	O
67	explicar	O
68	em	O
69	pormenor	O
70	.	O

1	Para	O
2	a	O
3	preocupação	O
4	primária	B-Claim
5	,	I-Claim
6	pode	I-Claim
7	proporcionar	I-Claim
8	aos	I-Claim
9	alunos	I-Claim
10	um	I-Claim
11	senso	I-Claim
12	de	I-Claim
13	direção	I-Claim
14	na	I-Claim
15	academia	I-Claim
16	.	O
17	A	B-Premise
18	classe	I-Premise
19	econômica	I-Premise
20	básica	I-Premise
21	pode	I-Premise
22	ajudar	I-Premise
23	os	I-Premise
24	alunos	I-Premise
25	a	I-Premise
26	tocar	I-Premise
27	a	I-Premise
28	superfície	I-Premise
29	deste	I-Premise
30	campo	I-Premise
31	,	I-Premise
32	deixe-os	I-Premise
33	saber	I-Premise
34	o	I-Premise
35	que	I-Premise
36	este	I-Premise
37	assunto	I-Premise
38	principalmente	I-Premise
39	discutir	I-Premise
40	.	O
41	Isso	B-Premise
42	ajudará	I-Premise
43	os	I-Premise
44	alunos	I-Premise
45	a	I-Premise
46	cultivar	I-Premise
47	seu	I-Premise
48	próprio	I-Premise
49	interesse	I-Premise
50	e	I-Premise
51	um	I-Premise
52	senso	I-Premise
53	de	I-Premise
54	orientação	I-Premise
55	profissional	I-Premise
56	.	O
57	Finalmente	O
58	,	O
59	os	B-Premise
60	estudantes	I-Premise
61	podem	I-Premise
62	estudar	I-Premise
63	mais	I-Premise
64	para	I-Premise
65	os	I-Premise
66	seus	I-Premise
67	sonhos	I-Premise
68	económicos	I-Premise
69	.	O

1	Por	O
2	outro	O
3	lado	O
4	,	O
5	a	O
6	economia	B-Premise
7	é	I-Premise
8	sempre	I-Premise
9	correlacionada	I-Premise
10	com	I-Premise
11	a	I-Premise
12	política	I-Premise
13	,	B-Premise
14	os	I-Premise
15	estudantes	I-Premise
16	podem	I-Premise
17	estudar	I-Premise
18	conhecimento	I-Premise
19	especializado	I-Premise
20	junto	I-Premise
21	com	I-Premise
22	algum	I-Premise
23	status	I-Premise
24	político	I-Premise
25	,	I-Premise
26	que	I-Premise
27	pode	I-Premise
28	abrir	I-Premise
29	sua	I-Premise
30	visão	I-Premise
31	para	I-Premise
32	com	I-Premise
33	a	I-Premise
34	nação	I-Premise
35	e	I-Premise
36	não	I-Premise
37	ficar	I-Premise
38	limitado	I-Premise
39	nos	I-Premise
40	livros	I-Premise
41	didáticos	I-Premise
42	.	O
43	Além	O
44	disso	B-Premise
45	,	I-Premise
46	há	I-Premise
47	também	I-Premise
48	uma	I-Premise
49	ligação	I-Premise
50	íntima	I-Premise
51	entre	I-Premise
52	economia	I-Premise
53	e	I-Premise
54	empresas	I-Premise
55	,	I-Premise
56	os	I-Premise
57	estudantes	I-Premise
58	também	I-Premise
59	podem	I-Premise
60	ganhar	I-Premise
61	conhecimentos	I-Premise
62	mais	B-Claim
63	práticos	I-Claim
64	e	I-Claim
65	vívidos	I-Claim
66	.	O

1	Além	O
2	disso	O
3	,	O
4	o	B-Claim
5	curso	I-Claim
6	econômico	I-Claim
7	básico	I-Claim
8	também	I-Claim
9	pode	I-Claim
10	ajudar	I-Claim
11	com	I-Claim
12	os	I-Claim
13	estudantes	I-Claim
14	quando	I-Claim
15	vão	I-Claim
16	para	I-Claim
17	a	I-Claim
18	faculdade	I-Claim
19	.	O
20	Eles	B-Premise
21	podem	I-Premise
22	sentir-se	I-Premise
23	mais	I-Premise
24	facilmente	I-Premise
25	para	I-Premise
26	aprender	I-Premise
27	o	I-Premise
28	conhecimento	I-Premise
29	neste	I-Premise
30	campo	I-Premise
31	e	I-Premise
32	poupar	I-Premise
33	muito	I-Premise
34	tempo	I-Premise
35	,	I-Premise
36	com	I-Premise
37	isso	I-Premise
38	eles	I-Premise
39	são	I-Premise
40	capazes	I-Premise
41	de	I-Premise
42	estudar	I-Premise
43	mais	I-Premise
44	eficiente	I-Premise
45	e	I-Premise
46	mais	I-Premise
47	profundamente	I-Premise
48	do	I-Premise
49	que	I-Premise
50	outros	I-Premise
51	estudantes	I-Premise
52	.	O
53	Isso	B-Premise
54	também	I-Premise
55	proporcionaria	I-Premise
56	aos	I-Premise
57	alunos	I-Premise
58	mais	I-Premise
59	confiança	I-Premise
60	e	I-Premise
61	deixaria	I-Premise
62	que	I-Premise
63	eles	I-Premise
64	se	I-Premise
65	tornassem	I-Premise
66	mais	I-Premise
67	compatíveis	I-Premise
68	.	O

1	Considerando	O
2	todos	O
3	esses	O
4	factores	O
5	acima	O
6	,	O
7	sugiro	B-MajorClaim
8	que	I-MajorClaim
9	o	I-MajorClaim
10	curso	I-MajorClaim
11	básico	I-MajorClaim
12	da	I-MajorClaim
13	economia	I-MajorClaim
14	seja	I-MajorClaim
15	necessário	I-MajorClaim
16	.	O

1	Trabalhar	O
2	em	O
3	equipe	O
4	ou	O
5	independentemente	O

1	Hoje	O
2	em	O
3	dia	O
4	,	O
5	à	O
6	medida	O
7	que	O
8	o	O
9	mundo	O
10	está	O
11	a	O
12	diminuir	O
13	,	O
14	precisamos	O
15	de	O
16	ser	O
17	capazes	O
18	de	O
19	cooperar	O
20	.	O
21	Trabalhar	O
22	em	O
23	equipe	O
24	é	O
25	uma	O
26	habilidade	O
27	necessária	O
28	que	O
29	cada	O
30	indivíduo	O
31	deve	O
32	dominar	O
33	para	O
34	o	O
35	sucesso	O
36	.	O
37	Apesar	O
38	da	O
39	importância	O
40	de	O
41	trabalhar	O
42	em	O
43	equipa	O
44	,	O
45	continuo	O
46	a	O
47	acreditar	O
48	que	O
49	a	B-MajorClaim
50	capacidade	I-MajorClaim
51	de	I-MajorClaim
52	trabalhar	I-MajorClaim
53	de	I-MajorClaim
54	forma	I-MajorClaim
55	independente	I-MajorClaim
56	é	I-MajorClaim
57	mais	I-MajorClaim
58	significativa	I-MajorClaim
59	.	O

1	Naturalmente	O
2	,	O
3	a	B-Premise
4	cooperação	I-Premise
5	eficaz	I-Premise
6	pode	I-Premise
7	tornar	I-Premise
8	as	I-Premise
9	coisas	I-Premise
10	mais	I-Premise
11	fáceis	I-Premise
12	e	I-Premise
13	mais	I-Premise
14	rápidas	I-Premise
15	,	B-Premise
16	mas	I-Premise
17	em	I-Premise
18	muitos	I-Premise
19	casos	I-Premise
20	importantes	I-Premise
21	quando	I-Premise
22	o	I-Premise
23	trabalho	I-Premise
24	em	I-Premise
25	equipa	I-Premise
26	-	I-Premise
27	não	I-Premise
28	é	I-Premise
29	possível	I-Premise
30	,	I-Premise
31	a	I-Premise
32	capacidade	I-Premise
33	de	I-Premise
34	trabalhar	I-Premise
35	sozinho	I-Premise
36	ajudará	I-Premise
37	.	O
38	O	B-Premise
39	exemplo	I-Premise
40	aperante	I-Premise
41	é	I-Premise
42	que	I-Premise
43	existem	I-Premise
44	muitos	I-Premise
45	testes	I-Premise
46	que	I-Premise
47	não	I-Premise
48	permitem	I-Premise
49	trabalhar	I-Premise
50	em	I-Premise
51	equipe	I-Premise
52	.	O
53	Vamos	B-Premise
54	imaginar	I-Premise
55	que	I-Premise
56	você	I-Premise
57	executa	I-Premise
58	realmente	I-Premise
59	bem	I-Premise
60	quando	I-Premise
61	você	I-Premise
62	pode	I-Premise
63	discutir	I-Premise
64	os	I-Premise
65	problemas	I-Premise
66	com	I-Premise
67	outras	I-Premise
68	pessoas	I-Premise
69	,	I-Premise
70	mas	I-Premise
71	você	I-Premise
72	não	I-Premise
73	tem	I-Premise
74	experiência	I-Premise
75	de	I-Premise
76	trabalhar	I-Premise
77	sozinho	I-Premise
78	,	I-Premise
79	testes	I-Premise
80	padronizados	I-Premise
81	como	I-Premise
82	SAT	I-Premise
83	,	I-Premise
84	TOEFL	I-Premise
85	pode	I-Premise
86	ser	I-Premise
87	seus	I-Premise
88	pesadelos	I-Premise
89	.	O
90	Teste	B-Premise
91	é	I-Premise
92	um	I-Premise
93	aspecto	I-Premise
94	muito	I-Premise
95	importante	I-Premise
96	da	I-Premise
97	vida	I-Premise
98	,	I-Premise
99	e	I-Premise
100	ainda	I-Premise
101	assim	I-Premise
102	a	I-Premise
103	maioria	I-Premise
104	dos	I-Premise
105	testes	I-Premise
106	não	I-Premise
107	permitem	I-Premise
108	que	I-Premise
109	você	I-Premise
110	trabalhe	I-Premise
111	em	I-Premise
112	equipe	I-Premise
113	.	O
114	Portanto	O
115	,	O
116	se	B-Claim
117	você	I-Claim
118	quiser	I-Claim
119	obter	I-Claim
120	conquistas	I-Claim
121	brilhantes	I-Claim
122	,	I-Claim
123	tais	I-Claim
124	como	I-Claim
125	ir	I-Claim
126	para	I-Claim
127	a	I-Claim
128	faculdade	I-Claim
129	,	I-Claim
130	acertando	I-Claim
131	os	I-Claim
132	testes	I-Claim
133	finais	I-Claim
134	da	I-Claim
135	sua	I-Claim
136	escola	I-Claim
137	,	I-Claim
138	você	I-Claim
139	deve	I-Claim
140	considerar	I-Claim
141	aprender	I-Claim
142	a	I-Claim
143	trabalhar	I-Claim
144	por	I-Claim
145	conta	I-Claim
146	própria	I-Claim
147	.	O

1	Além	O
2	disso	O
3	,	O
4	a	B-Claim
5	capacidade	I-Claim
6	de	I-Claim
7	trabalhar	I-Claim
8	sozinho	I-Claim
9	irá	I-Claim
10	ajudá-lo	I-Claim
11	a	I-Claim
12	aumentar	I-Claim
13	a	I-Claim
14	sua	I-Claim
15	capacidade	I-Claim
16	de	I-Claim
17	trabalhar	I-Claim
18	com	I-Claim
19	outras	I-Claim
20	pessoas	I-Claim
21	.	O
22	Trabalhar	B-Premise
23	em	I-Premise
24	equipe	I-Premise
25	não	I-Premise
26	significa	I-Premise
27	que	I-Premise
28	você	I-Premise
29	não	I-Premise
30	tem	I-Premise
31	que	I-Premise
32	vir	I-Premise
33	com	I-Premise
34	suas	I-Premise
35	idéias	I-Premise
36	.	O
37	Todos	B-Premise
38	em	I-Premise
39	uma	I-Premise
40	equipe	I-Premise
41	devem	I-Premise
42	ter	I-Premise
43	a	I-Premise
44	sua	I-Premise
45	própria	I-Premise
46	opinião	I-Premise
47	primeiro	I-Premise
48	,	I-Premise
49	em	I-Premise
50	seguida	I-Premise
51	,	I-Premise
52	discutir	I-Premise
53	com	I-Premise
54	outros	I-Premise
55	membros	I-Premise
56	.	O
57	Quando	B-Premise
58	trabalhamos	I-Premise
59	em	I-Premise
60	equipe	I-Premise
61	,	I-Premise
62	ainda	I-Premise
63	pensamos	I-Premise
64	individualmente	I-Premise
65	porque	O
66	nosso	B-Premise
67	cérebro	I-Premise
68	não	I-Premise
69	está	I-Premise
70	conectado	I-Premise
71	,	I-Premise
72	mas	I-Premise
73	separado	I-Premise
74	.	O
75	Quando	B-Premise
76	todos	I-Premise
77	em	I-Premise
78	uma	I-Premise
79	equipe	I-Premise
80	podem	I-Premise
81	vir	I-Premise
82	com	I-Premise
83	suas	I-Premise
84	próprias	I-Premise
85	idéias	I-Premise
86	,	I-Premise
87	trabalhar	I-Premise
88	em	I-Premise
89	equipe	I-Premise
90	definitivamente	I-Premise
91	será	I-Premise
92	mais	I-Premise
93	eficaz	I-Premise
94	.	O

1	Em	O
2	conclusão	O
3	,	O
4	trabalhar	O
5	com	O
6	um	O
7	grupo	O
8	de	O
9	pessoas	O
10	e	O
11	trabalhar	O
12	individualmente	O
13	são	O
14	todos	O
15	importantes	O
16	.	O
17	Ambas	O
18	as	O
19	habilidades	O
20	são	O
21	necessárias	O
22	para	O
23	uma	O
24	vida	O
25	bem	O
26	sucedida	O
27	.	O
28	No	O
29	entanto	O
30	,	O
31	a	B-MajorClaim
32	capacidade	I-MajorClaim
33	de	I-MajorClaim
34	trabalhar	I-MajorClaim
35	sozinho	I-MajorClaim
36	é	I-MajorClaim
37	a	I-MajorClaim
38	base	I-MajorClaim
39	para	I-MajorClaim
40	a	I-MajorClaim
41	habilidade	I-MajorClaim
42	de	I-MajorClaim
43	trabalhar	I-MajorClaim
44	em	I-MajorClaim
45	equipe	I-MajorClaim
46	e	I-MajorClaim
47	desempenha	I-MajorClaim
48	um	I-MajorClaim
49	papel	I-MajorClaim
50	significativo	I-MajorClaim
51	em	I-MajorClaim
52	muitas	I-MajorClaim
53	situações	I-MajorClaim
54	.	O

1	Fumar	O
2	não	O
3	deve	O
4	ser	O
5	promitido	O
6	em	O
7	restaurantes	O
8	ou	O
9	outros	O
10	lugares	O
11	públicos	O

1	Fumar	O
2	traz	O
3	uma	O
4	pessoa	O
5	grande	O
6	prazer	O
7	e	O
8	alívio	O
9	.	O
10	No	O
11	entanto	O
12	,	O
13	não	O
14	se	O
15	deve	O
16	incentivar	O
17	a	O
18	fumar	O
19	como	O
20	o	O
21	custo	O
22	da	O
23	saúde	O
24	dos	O
25	outros	O
26	.	O
27	Neste	O
28	caso	O
29	,	O
30	defendo	O
31	a	O
32	ideia	O
33	de	O
34	que	O
35	o	B-MajorClaim
36	tabagismo	I-MajorClaim
37	deve	I-MajorClaim
38	ser	I-MajorClaim
39	proibido	I-MajorClaim
40	em	I-MajorClaim
41	restaurantes	I-MajorClaim
42	e	I-MajorClaim
43	outros	I-MajorClaim
44	locais	I-MajorClaim
45	públicos	I-MajorClaim
46	,	I-MajorClaim
47	e	I-MajorClaim
48	que	I-MajorClaim
49	devemos	I-MajorClaim
50	apoiar	I-MajorClaim
51	as	I-MajorClaim
52	leis	I-MajorClaim
53	dos	I-MajorClaim
