67	tarde	I-Premise:4:Support
68	,	I-Premise:4:Support
69	o	I-Premise:4:Support
70	que	I-Premise:4:Support
71	dá	I-Premise:4:Support
72	um	I-Premise:4:Support
73	sentimento	I-Premise:4:Support
74	de	I-Premise:4:Support
75	liberdade	I-Premise:4:Support
76	e	I-Premise:4:Support
77	melhora	I-Premise:4:Support
78	a	I-Premise:4:Support
79	eficiência	I-Premise:4:Support
80	do	I-Premise:4:Support
81	tempo	I-Premise:4:Support
82	.	O
83	Pesquisas	B-Premise:4:Support
84	têm	I-Premise:4:Support
85	mostrado	I-Premise:4:Support
86	que	I-Premise:4:Support
87	quanto	I-Premise:4:Support
88	mais	I-Premise:4:Support
89	satisfeitos	I-Premise:4:Support
90	os	I-Premise:4:Support
91	alunos	I-Premise:4:Support
92	estiverem	I-Premise:4:Support
93	com	I-Premise:4:Support
94	esses	I-Premise:4:Support
95	aspectos	I-Premise:4:Support
96	da	I-Premise:4:Support
97	vida	I-Premise:4:Support
98	,	I-Premise:4:Support
99	melhor	I-Premise:4:Support
100	se	I-Premise:4:Support
101	atuam	I-Premise:4:Support
102	nas	I-Premise:4:Support
103	áreas	I-Premise:4:Support
104	acadêmicas	I-Premise:4:Support
105	.	O

1	Finalmente	O
2	,	O
3	a	O
4	psicologia	O
5	conhece	O
6	dois	O
7	tipos	O
8	de	O
9	motivação	O
10	.	O
11	Há	O
12	motivação	O
13	intrínseca	O
14	que	O
15	vem	O
16	de	O
17	sua	O
18	própria	O
19	mentalidade	O
20	.	O
21	E	O
22	há	O
23	motivação	O
24	extrínseca	O
25	que	O
26	vem	O
27	do	O
28	louvor	O
29	e	O
30	louvores	O
31	de	O
32	outras	O
33	pessoas	O
34	.	O
35	A	B-Premise:76:Support
36	motivação	I-Premise:76:Support
37	intrínseca	I-Premise:76:Support
38	é	I-Premise:76:Support
39	conhecida	I-Premise:76:Support
40	por	I-Premise:76:Support
41	ser	I-Premise:76:Support
42	muito	I-Premise:76:Support
43	mais	I-Premise:76:Support
44	desejável	I-Premise:76:Support
45	porque	I-Premise:76:Support
46	leva	I-Premise:76:Support
47	a	I-Premise:76:Support
48	uma	I-Premise:76:Support
49	melhor	I-Premise:76:Support
50	aprendizagem	I-Premise:76:Support
51	e	I-Premise:76:Support
52	bem	I-Premise:76:Support
53	-	I-Premise:76:Support
54	estar	I-Premise:76:Support
55	.	O
56	No	B-Premise:76:Support
57	entanto	I-Premise:76:Support
58	,	I-Premise:76:Support
59	para	I-Premise:76:Support
60	obter	I-Premise:76:Support
61	motivação	I-Premise:76:Support
62	intrínseca	I-Premise:76:Support
63	,	I-Premise:76:Support
64	os	I-Premise:76:Support
65	estudantes	I-Premise:76:Support
66	precisam	I-Premise:76:Support
67	tomar	I-Premise:76:Support
68	consciência	I-Premise:76:Support
69	de	I-Premise:76:Support
70	seus	I-Premise:76:Support
71	pontos	I-Premise:76:Support
72	fortes	I-Premise:76:Support
73	e	I-Premise:76:Support
74	objetivos	I-Premise:76:Support
75	.	O
76	Ao	B-Claim:For
77	dar	I-Claim:For
78	aos	I-Claim:For
79	alunos	I-Claim:For
80	a	I-Claim:For
81	liberdade	I-Claim:For
82	de	I-Claim:For
83	escolher	I-Claim:For
84	sobre	I-Claim:For
85	o	I-Claim:For
86	atendimento	I-Claim:For
87	às	I-Claim:For
88	aulas	I-Claim:For
89	,	I-Claim:For
90	eles	I-Claim:For
91	poderiam	I-Claim:For
92	preferir	I-Claim:For
93	pensar	I-Claim:For
94	sobre	I-Claim:For
95	por	I-Claim:For
96	que	I-Claim:For
97	decidiram	I-Claim:For
98	estudar	I-Claim:For
99	e	I-Claim:For
100	aprender	I-Claim:For
101	a	I-Claim:For
102	se	I-Claim:For
103	motivar	I-Claim:For
104	.	O
105	Trata-se	B-Premise:76:Support
106	de	I-Premise:76:Support
107	habilidades	I-Premise:76:Support
108	cruciais	I-Premise:76:Support
109	para	I-Premise:76:Support
110	a	I-Premise:76:Support
111	duração	I-Premise:76:Support
112	do	I-Premise:76:Support
113	seu	I-Premise:76:Support
114	estudo	I-Premise:76:Support
115	e	I-Premise:76:Support
116	para	I-Premise:76:Support
117	todo	I-Premise:76:Support
118	o	I-Premise:76:Support
119	seu	I-Premise:76:Support
120	tempo	I-Premise:76:Support
121	de	I-Premise:76:Support
122	vida	I-Premise:76:Support
123	.	O

1	Para	O
2	concluir	B-MajorClaim
3	,	I-MajorClaim
4	é	I-MajorClaim
5	claro	I-MajorClaim
6	que	I-MajorClaim
7	ir	I-MajorClaim
8	às	I-MajorClaim
9	aulas	I-MajorClaim
10	deve	I-MajorClaim
11	ser	I-MajorClaim
12	opcional	I-MajorClaim
13	para	I-MajorClaim
14	os	I-MajorClaim
15	estudantes	I-MajorClaim
16	.	O
17	Eu	B-Claim:For
18	mantenho	I-Claim:For
19	essa	I-Claim:For
20	crença	I-Claim:For
21	devido	I-Claim:For
22	ao	I-Claim:For
23	aprimoramento	I-Claim:For
24	da	I-Claim:For
25	experiência	I-Claim:For
26	atual	I-Claim:For
27	dos	I-Claim:For
28	alunos	I-Claim:For
29	,	I-Claim:For
30	bem	I-Claim:For
31	como	I-Claim:For
32	as	I-Claim:For
33	habilidades	I-Claim:For
34	e	I-Claim:For
35	conhecimentos	I-Claim:For
36	valiosos	I-Claim:For
37	que	I-Claim:For
38	eles	I-Claim:For
39	obtêm	I-Claim:For
40	para	I-Claim:For
41	toda	I-Claim:For
42	a	I-Claim:For
43	sua	I-Claim:For
44	vida	I-Claim:For
45	após	I-Claim:For
46	.	O

1	Viver	O
2	em	O
3	cidades	O
4	malucas	O

1	O	O
2	local	O
3	de	O
4	vida	O
5	tem	O
6	o	O
7	efeito	O
8	mais	O
9	significativo	O
10	em	O
11	nossas	O
12	vidas	O
13	e	O
14	temos	O
15	que	O
16	escolhê-lo	O
17	de	O
18	acordo	O
19	com	O
20	vários	O
21	fatores	O
22	.	O
23	Algumas	O
24	pessoas	O
25	preferem	O
26	viver	O
27	em	O
28	edifícios	O
29	altos	O
30	e	O
31	áreas	O
32	lotadas	O
33	,	O
34	enquanto	O
35	outras	O
36	preferem	O
37	viver	O
38	em	O
39	uma	O
40	cidade	O
41	pequena	O
42	e	O
43	calma	O
44	.	O
45	Eu	B-MajorClaim
46	preferiria	I-MajorClaim
47	viver	I-MajorClaim
48	em	I-MajorClaim
49	uma	I-MajorClaim
50	pequena	I-MajorClaim
51	cidade	I-MajorClaim
52	e	O
53	eu	B-Claim:For
54	acho	I-Claim:For
55	que	I-Claim:For
56	uma	I-Claim:For
57	pequena	I-Claim:For
58	cidade	I-Claim:For
59	tem	I-Claim:For
60	algumas	I-Claim:For
61	vantagens	I-Claim:For
62	,	I-Claim:For
63	como	I-Claim:For
64	o	I-Claim:For
65	bom	I-Claim:For
66	tempo	I-Claim:For
67	,	I-Claim:For
68	uma	I-Claim:For
69	vida	I-Claim:For
70	saudável	I-Claim:For
71	e	I-Claim:For
72	melhores	I-Claim:For
73	instalações	I-Claim:For
74	.	O

1	Em	O
2	primeiro	O
3	lugar	O
4	,	O
5	a	B-Premise:130:Support
6	primeira	I-Premise:130:Support
7	vantagem	I-Premise:130:Support
8	de	I-Premise:130:Support
9	viver	I-Premise:130:Support
10	em	I-Premise:130:Support
11	uma	I-Premise:130:Support
12	cidade	I-Premise:130:Support
13	pequena	I-Premise:130:Support
14	é	I-Premise:130:Support
15	uma	I-Premise:130:Support
16	vida	I-Premise:130:Support
17	saudável	I-Premise:130:Support
18	que	I-Premise:130:Support
19	podemos	I-Premise:130:Support
20	obter	I-Premise:130:Support
21	devido	I-Premise:130:Support
22	a	I-Premise:130:Support
23	muitos	I-Premise:130:Support
24	itens	I-Premise:130:Support
25	.	O
26	Uma	B-Premise:130:Support
27	das	I-Premise:130:Support
28	condições	I-Premise:130:Support
29	que	I-Premise:130:Support
30	nos	I-Premise:130:Support
31	ajuda	I-Premise:130:Support
32	a	I-Premise:130:Support
33	ser	I-Premise:130:Support
34	saudáveis	I-Premise:130:Support
35	é	I-Premise:130:Support
36	o	I-Premise:130:Support
37	bom	I-Premise:130:Support
38	tempo	I-Premise:130:Support
39	e	I-Premise:130:Support
40	a	I-Premise:130:Support
41	menor	I-Premise:130:Support
42	população	I-Premise:130:Support
43	que	I-Premise:130:Support
44	existe	I-Premise:130:Support
45	em	I-Premise:130:Support
46	uma	I-Premise:130:Support
47	pequena	I-Premise:130:Support
48	cidade	I-Premise:130:Support
49	.	O
50	Também	O
51	,	O
52	em	B-Premise:130:Support
53	uma	I-Premise:130:Support
54	pequena	I-Premise:130:Support
55	cidade	I-Premise:130:Support
56	há	I-Premise:130:Support
57	menos	I-Premise:130:Support
58	lotado	I-Premise:130:Support
59	e	I-Premise:130:Support
60	menos	I-Premise:130:Support
61	tráfego	I-Premise:130:Support
62	.	O
63	Viver	B-Premise:130:Support
64	em	I-Premise:130:Support
65	um	I-Premise:130:Support
66	lugar	I-Premise:130:Support
67	com	I-Premise:130:Support
68	menos	I-Premise:130:Support
69	poluição	I-Premise:130:Support
70	como	I-Premise:130:Support
71	a	I-Premise:130:Support
72	poluição	I-Premise:130:Support
73	atmosférica	I-Premise:130:Support
74	ou	I-Premise:130:Support
75	a	I-Premise:130:Support
76	poluição	I-Premise:130:Support
77	sonora	I-Premise:130:Support
78	nos	I-Premise:130:Support
79	ajuda	I-Premise:130:Support
80	a	I-Premise:130:Support
81	ter	I-Premise:130:Support
82	uma	I-Premise:130:Support
83	vida	I-Premise:130:Support
84	mais	I-Premise:130:Support
85	saudável	I-Premise:130:Support
86	e	I-Premise:130:Support
87	uma	I-Premise:130:Support
88	das	I-Premise:130:Support
89	principais	I-Premise:130:Support
90	consequências	I-Premise:130:Support
91	é	I-Premise:130:Support
92	menos	I-Premise:130:Support
93	estresse	I-Premise:130:Support
94	e	I-Premise:130:Support
95	mais	I-Premise:130:Support
96	felicidade	I-Premise:130:Support
97	.	O
98	Além	O
99	disso	O
100	,	O
101	em	B-Premise:130:Support
102	uma	I-Premise:130:Support
103	cidade	I-Premise:130:Support
104	pequena	I-Premise:130:Support
105	alimentos	I-Premise:130:Support
106	e	I-Premise:130:Support
107	materiais	I-Premise:130:Support
108	que	I-Premise:130:Support
109	precisamos	I-Premise:130:Support
110	são	I-Premise:130:Support
111	mais	I-Premise:130:Support
112	saudáveis	I-Premise:130:Support
113	do	I-Premise:130:Support
114	que	I-Premise:130:Support
115	em	I-Premise:130:Support
116	grandes	I-Premise:130:Support
117	cidades	I-Premise:130:Support
118	e	I-Premise:130:Support
119	há	I-Premise:130:Support
120	alimentos	I-Premise:130:Support
121	frescos	I-Premise:130:Support
122	e	I-Premise:130:Support
123	frutas	I-Premise:130:Support
124	.	O
125	Independentemente	O
126	de	O
127	algumas	O
128	exceções	O
129	,	O
130	é	B-Claim:For
131	óbvio	I-Claim:For
132	que	I-Claim:For
133	viver	I-Claim:For
134	em	I-Claim:For
135	cidades	I-Claim:For
136	pequenas	I-Claim:For
137	é	I-Claim:For
138	mais	I-Claim:For
139	saudável	I-Claim:For
140	do	I-Claim:For
141	que	I-Claim:For
142	em	I-Claim:For
143	cidades	I-Claim:For
144	grandes	I-Claim:For
145	.	O

1	Em	O
2	segundo	O
3	lugar	O
4	,	O
5	uma	B-Claim:For
6	outra	I-Claim:For
7	vantagem	I-Claim:For
8	das	I-Claim:For
9	pequenas	I-Claim:For
10	cidades	I-Claim:For
11	é	I-Claim:For
12	o	I-Claim:For
13	custo	I-Claim:For
14	da	I-Claim:For
15	vida	I-Claim:For
16	.	O
17	O	B-Premise:5:Support
18	custo	I-Premise:5:Support
19	de	I-Premise:5:Support
20	vida	I-Premise:5:Support
21	é	I-Premise:5:Support
22	uma	I-Premise:5:Support
23	das	I-Premise:5:Support
24	preocupações	I-Premise:5:Support
25	importantes	I-Premise:5:Support
26	em	I-Premise:5:Support
27	cada	I-Premise:5:Support
28	sociedade	I-Premise:5:Support
29	e	I-Premise:5:Support
30	,	I-Premise:5:Support
31	em	I-Premise:5:Support
32	seguida	I-Premise:5:Support
33	,	I-Premise:5:Support
34	em	I-Premise:5:Support
35	uma	I-Premise:5:Support
36	cidade	I-Premise:5:Support
37	pequena	I-Premise:5:Support
38	o	I-Premise:5:Support
39	custo	I-Premise:5:Support
40	de	I-Premise:5:Support
41	vida	I-Premise:5:Support
42	é	I-Premise:5:Support
43	menor	I-Premise:5:Support
44	do	I-Premise:5:Support
45	que	I-Premise:5:Support
46	em	I-Premise:5:Support
47	grandes	I-Premise:5:Support
48	cidades	I-Premise:5:Support
49	.	O
50	Portanto	O
51	,	O
52	em	B-Premise:5:Support
53	uma	I-Premise:5:Support
54	pequena	I-Premise:5:Support
55	cidade	I-Premise:5:Support
56	podemos	I-Premise:5:Support
57	viver	I-Premise:5:Support
58	em	I-Premise:5:Support
59	casas	I-Premise:5:Support
60	grandes	I-Premise:5:Support
61	com	I-Premise:5:Support
62	boas	I-Premise:5:Support
63	paisagens	I-Premise:5:Support
64	,	O
65	também	O
66	por	B-Premise:5:Support
67	causa	I-Premise:5:Support
68	de	I-Premise:5:Support
69	espaços	I-Premise:5:Support
70	menos	I-Premise:5:Support
71	lotados	I-Premise:5:Support
72	temos	I-Premise:5:Support
73	mais	I-Premise:5:Support
74	instalações	I-Premise:5:Support
75	e	I-Premise:5:Support
76	mais	I-Premise:5:Support
77	serviços	I-Premise:5:Support
78	.	O
79	O	B-Premise:96:Support
80	custo	I-Premise:96:Support
81	de	I-Premise:96:Support
82	transporte	I-Premise:96:Support
83	é	I-Premise:96:Support
84	menor	I-Premise:96:Support
85	do	I-Premise:96:Support
86	que	I-Premise:96:Support
87	nas	I-Premise:96:Support
88	grandes	I-Premise:96:Support
89	cidades	I-Premise:96:Support
90	e	I-Premise:96:Support
91	temos	I-Premise:96:Support
92	menos	I-Premise:96:Support
93	tráfego	I-Premise:96:Support
94	para	O
95	que	O
96	possamos	B-Premise:5:Support
97	economizar	I-Premise:5:Support
98	tempo	I-Premise:5:Support
99	e	I-Premise:5:Support
100	dinheiro	I-Premise:5:Support
101	.	O

1	Em	O
2	conclusão	O
3	,	O
4	eu	B-MajorClaim
5	prefiro	I-MajorClaim
6	viver	I-MajorClaim
7	em	I-MajorClaim
8	uma	I-MajorClaim
9	cidade	I-MajorClaim
10	pequena	I-MajorClaim
11	e	O
12	eu	O
13	acho	B-Claim:For
14	que	I-Claim:For
15	tem	I-Claim:For
16	algumas	I-Claim:For
17	vantagens	I-Claim:For
18	como	I-Claim:For
19	menos	I-Claim:For
20	estresse	I-Claim:For
21	,	I-Claim:For
22	devido	I-Claim:For
23	às	I-Claim:For
24	melhores	I-Claim:For
25	condições	I-Claim:For
26	climáticas	I-Claim:For
27	e	I-Claim:For
28	também	I-Claim:For
29	,	I-Claim:For
30	melhor	I-Claim:For
31	relação	I-Claim:For
32	dentro	I-Claim:For
33	de	I-Claim:For
34	uma	I-Claim:For
35	cidade	I-Claim:For
36	.	O
37	Em	B-Premise:56:Support
38	cidades	I-Premise:56:Support
39	pequenas	I-Premise:56:Support
40	as	I-Premise:56:Support
41	pessoas	I-Premise:56:Support
42	se	I-Premise:56:Support
43	conhecem	I-Premise:56:Support
44	e	I-Premise:56:Support
45	têm	I-Premise:56:Support
46	melhor	I-Premise:56:Support
47	negócio	I-Premise:56:Support
48	juntos	I-Premise:56:Support
49	do	I-Premise:56:Support
50	que	I-Premise:56:Support
51	as	I-Premise:56:Support
52	grandes	I-Premise:56:Support
53	cidades	I-Premise:56:Support
54	,	O
55	portanto	O
56	em	B-Premise:13:Support
57	cidades	I-Premise:13:Support
58	grandes	I-Premise:13:Support
59	as	I-Premise:13:Support
60	pessoas	I-Premise:13:Support
61	se	I-Premise:13:Support
62	sentem	I-Premise:13:Support
63	sozinhas	I-Premise:13:Support
64	e	I-Premise:13:Support
65	deprimem	I-Premise:13:Support
66	mais	I-Premise:13:Support
67	do	I-Premise:13:Support
68	que	I-Premise:13:Support
69	as	I-Premise:13:Support
70	cidades	I-Premise:13:Support
71	pequenas	I-Premise:13:Support
72	.	O
73	No	O
74	entanto	O
75	,	O
76	é	O
77	um	O
78	fato	O
79	óbvio	O
80	que	O
81	as	B-Premise:13:Support
82	pessoas	I-Premise:13:Support
83	na	I-Premise:13:Support
84	cidade	I-Premise:13:Support
85	pequena	I-Premise:13:Support
86	têm	I-Premise:13:Support
87	mais	I-Premise:13:Support
88	felicidade	I-Premise:13:Support
89	e	I-Premise:13:Support
90	amizade	I-Premise:13:Support
91	e	I-Premise:13:Support
92	menos	I-Premise:13:Support
93	doença	I-Premise:13:Support
94	e	I-Premise:13:Support
95	estresse	I-Premise:13:Support
96	.	O

1	Jovens	O
2	mudam-se	O
3	para	O
4	cidades	O

1	Nestes	O
2	dias	O
3	,	O
4	há	O
5	um	O
6	número	O
7	crescente	O
8	de	O
9	jovens	O
10	do	O
11	campo	O
12	que	O
13	se	O
14	deslocam	O
15	para	O
16	cidades	O
17	em	O
18	busca	O
19	de	O
20	empregos	O
21	e	O
22	oportunidades	O
23	educativas	O
24	.	O
25	Pessoalmente	O
26	,	O
27	acho	O
28	que	O
29	tem	O
30	algumas	O
31	desvantagens	O
32	que	O
33	serão	O
34	discutidas	O
35	neste	O
36	ensaio	O
37	,	O
38	juntamente	O
39	com	O
40	algumas	O
41	razões	O
42	sobre	O
43	este	O
44	.	O

1	Para	O
2	começar	O
3	,	O
4	a	O
5	principal	O
6	causa	O
7	que	O
8	leva	O
9	à	O
10	migração	O
11	urbana	O
12	de	O
13	jovens	O
14	adultos	O
15	é	O
16	que	O
17	as	B-Premise:60:Support
18	cidades	I-Premise:60:Support
19	muitas	I-Premise:60:Support
20	vezes	I-Premise:60:Support
21	oferecem	I-Premise:60:Support
22	empregos	I-Premise:60:Support
23	bem	I-Premise:60:Support
24	remunerados	I-Premise:60:Support
25	e	I-Premise:60:Support
26	oportunidades	I-Premise:60:Support
27	de	I-Premise:60:Support
28	estudo	I-Premise:60:Support
29	em	I-Premise:60:Support
30	comparação	I-Premise:60:Support
31	com	I-Premise:60:Support
32	as	I-Premise:60:Support
33	áreas	I-Premise:60:Support
34	rurais	I-Premise:60:Support
35	.	O
36	Obviamente	O
37	,	O
38	muitas	B-Premise:60:Support
39	grandes	I-Premise:60:Support
40	empresas	I-Premise:60:Support
41	e	I-Premise:60:Support
42	universidades	I-Premise:60:Support
43	muitas	I-Premise:60:Support
44	vezes	I-Premise:60:Support
45	localizam	I-Premise:60:Support
46	em	I-Premise:60:Support
47	cidades	I-Premise:60:Support
48	que	I-Premise:60:Support
49	são	I-Premise:60:Support
50	saudadas	I-Premise:60:Support
51	como	I-Premise:60:Support
52	terras	I-Premise:60:Support
53	promissoras	I-Premise:60:Support
54	para	I-Premise:60:Support
55	desenvolver	I-Premise:60:Support
56	sua	I-Premise:60:Support
57	carreira	I-Premise:60:Support
58	.	O
59	Portanto	O
60	,	B-Claim:Against
61	eles	I-Claim:Against
62	se	I-Claim:Against
63	mudam	I-Claim:Against
64	para	I-Claim:Against
65	grandes	I-Claim:Against
66	cidades	I-Claim:Against
67	para	I-Claim:Against
68	prosseguir	I-Claim:Against
69	a	I-Claim:Against
70	carreira	I-Claim:Against
71	acadêmica	I-Claim:Against
72	e	I-Claim:Against
73	encontrar	I-Claim:Against
74	empregos	I-Claim:Against
75	para	I-Claim:Against
76	ter	I-Claim:Against
77	um	I-Claim:Against
78	nível	I-Claim:Against
79	de	I-Claim:Against
80	vida	I-Claim:Against
81	mais	I-Claim:Against
82	elevado	O
83	.	O
84	Por	O
85	exemplo	O
86	,	O
87	se	B-Premise:60:Support
88	um	I-Premise:60:Support
89	graduado	I-Premise:60:Support
90	permanece	I-Premise:60:Support
91	na	I-Premise:60:Support
92	cidade	I-Premise:60:Support
93	depois	I-Premise:60:Support
94	de	I-Premise:60:Support
95	deixar	I-Premise:60:Support
96	sua	I-Premise:60:Support
97	faculdade	I-Premise:60:Support
98	e	I-Premise:60:Support
99	procura	I-Premise:60:Support
100	um	I-Premise:60:Support
101	emprego	I-Premise:60:Support
102	com	I-Premise:60:Support
103	bom	I-Premise:60:Support
104	salário	I-Premise:60:Support
105	em	I-Premise:60:Support
106	vez	I-Premise:60:Support
107	de	I-Premise:60:Support
108	devolver	I-Premise:60:Support
109	sua	I-Premise:60:Support
110	aldeia	I-Premise:60:Support
111	para	I-Premise:60:Support
112	fazer	I-Premise:60:Support
113	trabalho	I-Premise:60:Support
114	agrícola	I-Premise:60:Support
115	,	I-Premise:60:Support
116	ele	I-Premise:60:Support
117	talvez	I-Premise:60:Support
118	poderia	I-Premise:60:Support
119	comprar	I-Premise:60:Support
120	uma	I-Premise:60:Support
121	casa	I-Premise:60:Support
122	ou	I-Premise:60:Support
123	seu	I-Premise:60:Support
124	próprio	I-Premise:60:Support
125	carro	I-Premise:60:Support
126	depois	I-Premise:60:Support
127	de	I-Premise:60:Support
128	um	I-Premise:60:Support
129	curto	I-Premise:60:Support
130	tempo	I-Premise:60:Support
131	.	O

1	No	O
2	entanto	O
3	,	O
4	este	O
5	fenômeno	O
6	por	O
7	vezes	O
8	apresenta	O
9	várias	O
10	consequências	O
11	negativas	O
12	.	O
13	Não	O
14	pode	O
15	haver	O
16	dúvida	B-Premise:41:Support
17	de	I-Premise:41:Support
18	que	I-Premise:41:Support
19	o	I-Premise:41:Support
20	número	I-Premise:41:Support
21	crescente	I-Premise:41:Support
22	de	I-Premise:41:Support
23	jovens	I-Premise:41:Support
24	adultos	I-Premise:41:Support
25	do	I-Premise:41:Support
26	campo	I-Premise:41:Support
27	afluindo	I-Premise:41:Support
28	para	I-Premise:41:Support
29	as	I-Premise:41:Support
30	cidades	I-Premise:41:Support
31	dá	I-Premise:41:Support
32	origem	I-Premise:41:Support
33	à	I-Premise:41:Support
34	sobrepopulação	I-Premise:41:Support
35	nas	I-Premise:41:Support
36	cidades	I-Premise:41:Support
37	.	O
38	Como	O
39	resultado	O
40	,	O
41	as	B-Claim:For
42	cidades	I-Claim:For
43	não	I-Claim:For
44	podem	I-Claim:For
45	proporcionar	I-Claim:For
46	espaço	I-Claim:For
47	adequado	I-Claim:For
48	para	I-Claim:For
49	milhares	I-Claim:For
50	de	I-Claim:For
51	habitantes	I-Claim:For
52	que	I-Claim:For
53	possam	I-Claim:For
54	levar	I-Claim:For
55	a	I-Claim:For
56	condições	I-Claim:For
57	de	I-Claim:For
58	habitação	I-Claim:For
59	e	I-Claim:For
60	saneamento	I-Claim:For
61	ruins	I-Claim:For
62	.	O
63	Além	O
64	disso	B-Premise:41:Support
65	,	I-Premise:41:Support
66	pode	I-Premise:41:Support
67	colocar	I-Premise:41:Support
68	tensão	I-Premise:41:Support
69	no	I-Premise:41:Support
70	ambiente	I-Premise:41:Support
71	.	O
72	Se	B-Premise:41:Support
73	houver	I-Premise:41:Support
74	mais	I-Premise:41:Support
75	pessoas	I-Premise:41:Support
76	nas	I-Premise:41:Support
77	cidades	I-Premise:41:Support
78	,	I-Premise:41:Support
79	haveria	I-Premise:41:Support
80	um	I-Premise:41:Support
81	grande	I-Premise:41:Support
82	número	I-Premise:41:Support
83	de	I-Premise:41:Support
84	veículos	I-Premise:41:Support
85	na	I-Premise:41:Support
86	estrada	I-Premise:41:Support
87	,	I-Premise:41:Support
88	que	I-Premise:41:Support
89	causa	I-Premise:41:Support
90	poluição	I-Premise:41:Support
91	do	I-Premise:41:Support
92	ar	O
93	.	O

1	Em	O
2	conclusão	O
3	,	O
4	os	B-Claim:Against
5	jovens	I-Claim:Against
6	tendem	I-Claim:Against
7	a	I-Claim:Against
8	estudar	I-Claim:Against
9	ou	I-Claim:Against
10	a	I-Claim:Against
11	trabalhar	I-Claim:Against
12	em	I-Claim:Against
13	áreas	I-Claim:Against
14	urbanas	I-Claim:Against
15	,	B-Premise:4:Support
16	uma	I-Premise:4:Support
17	vez	I-Premise:4:Support
18	que	I-Premise:4:Support
19	estas	I-Premise:4:Support
20	lhes	I-Premise:4:Support
21	proporcionam	I-Premise:4:Support
22	muitas	I-Premise:4:Support
23	oportunidades	I-Premise:4:Support
24	educativas	I-Premise:4:Support
25	e	I-Premise:4:Support
26	potencial	I-Premise:4:Support
27	de	I-Premise:4:Support
28	carreira	I-Premise:4:Support
29	.	O
30	Em	O
31	minha	B-MajorClaim
32	opinião	I-MajorClaim
33	,	I-MajorClaim
34	no	I-MajorClaim
35	entanto	I-MajorClaim
36	,	I-MajorClaim
37	não	I-MajorClaim
38	aprovo	I-MajorClaim
39	esta	I-MajorClaim
40	tendência	I-MajorClaim
41	devido	I-MajorClaim
42	a	I-MajorClaim
43	efeitos	I-MajorClaim
44	negativos	I-MajorClaim
45	como	I-MajorClaim
46	baixa	I-MajorClaim
47	qualidade	I-MajorClaim
48	de	I-MajorClaim
49	vida	I-MajorClaim
50	e	I-MajorClaim
51	afetando	I-MajorClaim
52	o	I-MajorClaim
53	ambiente	I-MajorClaim
54	.	O

1	Classe	O
2	econômica	O
3	básica	O
4	pode	O
5	ajudar	O
6	os	O
7	alunos	O
8	a	O
9	tocar	O
10	a	O
11	superfície	O
12	deste	O
13	campo	O

1	Na	O
2	comunidade	O
3	de	O
4	hoje	O
5	,	O
6	a	O
7	economia	O
8	torna-se	O
9	a	O
10	ordem	O
11	do	O
12	dia	O
13	.	O
14	Conhecer	O
15	a	O
16	teoria	O
17	nesta	O
18	área	O
19	parece	O
20	muito	O
21	importante	O
22	para	O
23	nossos	O
24	alunos	O
25	.	O
26	Então	O
27	,	O
28	quanto	O
29	mais	O
30	cedo	O
31	saltarmos	O
32	para	O
33	esta	O
34	área	O
35	,	O
36	mais	O
37	habilidosos	O
38	seremos	O
39	.	O
40	Assim	O
41	,	O
42	no	O
43	meu	O
44	ponto	O
45	de	O
46	vista	O
47	,	O
48	embora	O
49	leve	B-Claim:Against
50	algum	I-Claim:Against
51	tempo	I-Claim:Against
52	,	I-Claim:Against
53	os	I-Claim:Against
54	estudantes	I-Claim:Against
55	do	I-Claim:Against
56	ensino	B-MajorClaim
57	médio	I-MajorClaim
58	devem	I-MajorClaim
59	fazer	I-MajorClaim
60	um	I-MajorClaim
61	curso	I-MajorClaim
62	sobre	I-MajorClaim
63	economia	I-MajorClaim
64	básica	I-MajorClaim
65	.	O
66	Deixe-me	O
67	explicar	O
68	em	O
69	pormenor	O
70	.	O

1	Para	O
2	a	O
3	preocupação	O
4	primária	B-Claim:For
5	,	I-Claim:For
6	pode	I-Claim:For
7	proporcionar	I-Claim:For
8	aos	I-Claim:For
9	alunos	I-Claim:For
10	um	I-Claim:For
11	senso	I-Claim:For
12	de	I-Claim:For
13	direção	I-Claim:For
14	na	I-Claim:For
15	academia	I-Claim:For
16	.	O
17	A	B-Premise:4:Support
18	classe	I-Premise:4:Support
19	econômica	I-Premise:4:Support
20	básica	I-Premise:4:Support
21	pode	I-Premise:4:Support
22	ajudar	I-Premise:4:Support
23	os	I-Premise:4:Support
24	alunos	I-Premise:4:Support
25	a	I-Premise:4:Support
26	tocar	I-Premise:4:Support
27	a	I-Premise:4:Support
28	superfície	I-Premise:4:Support
29	deste	I-Premise:4:Support
30	campo	I-Premise:4:Support
31	,	I-Premise:4:Support
32	deixe-os	I-Premise:4:Support
33	saber	I-Premise:4:Support
34	o	I-Premise:4:Support
35	que	I-Premise:4:Support
36	este	I-Premise:4:Support
37	assunto	I-Premise:4:Support
38	principalmente	I-Premise:4:Support
39	discutir	I-Premise:4:Support
40	.	O
41	Isso	B-Premise:4:Support
42	ajudará	I-Premise:4:Support
43	os	I-Premise:4:Support
44	alunos	I-Premise:4:Support
45	a	I-Premise:4:Support
46	cultivar	I-Premise:4:Support
47	seu	I-Premise:4:Support
48	próprio	I-Premise:4:Support
49	interesse	I-Premise:4:Support
